0,27.1032,223.5662
1,86.7605,142.5788
2,62.3473,197.0598
3,78.2122,185.2747
4,70.9823,187.4566
5,60.9124,228.1062
6,64.7598,170.7599
7,100.2882,181.7407
8,58.7792,163.9777
9,61.7539,200.2816
10,62.4440,187.2169
11,59.7488,192.9441
12,56.3415,164.7426
13,58.8249,155.1284
14,55.9304,166.1340
15,56.3505,170.2367
16,57.0307,165.5248
17,57.2376,195.3875
18,54.6195,203.6536
19,62.1689,189.3351
20,61.2816,198.8370
21,57.3516,171.5482
22,59.1570,219.8368
23,57.2865,224.0019
24,56.5951,222.5179
25,57.5882,239.1470
26,62.7375,237.5190
27,61.7616,237.0462
28,58.1675,230.7126
29,57.4781,213.2899
30,58.1732,211.7425
31,53.8595,218.6341
32,59.5515,244.7201
33,54.9035,815.5818
34,59.3491,1276.2416
35,227.7957,1147.4400
36,452.8905,1358.9034
37,867.4589,1029.8914
38,429.2336,369.4214
39,420.0815,215.0662
40,301.5039,293.0147
41,546.5344,216.7681
42,77.6142,194.5537
43,58.6256,236.1208
44,55.4737,228.5262
45,58.6618,241.7446
46,63.5461,211.6214
47,57.3024,182.4377
48,59.4939,211.1943
49,88.6822,202.3269
50,165.4043,165.9834
51,114.7990,201.3032
52,60.2875,202.3800
53,57.2367,241.6745
54,64.8097,223.2649
55,59.3105,206.1551
56,60.8129,175.5606
57,59.1009,162.3037
58,54.3704,162.9499
59,57.0844,165.3654
60,57.2885,179.3804
61,61.9039,188.3078
62,59.4178,290.4943
63,59.0871,1136.6175
64,59.5051,1713.8475
65,58.9378,1529.4211
66,60.7631,719.3116
67,75.7853,194.4474
68,60.9835,167.1043
69,61.7722,205.6121
70,60.6876,239.4374
71,62.1224,235.3180
72,86.1285,165.8618
73,331.3584,168.5932
74,608.2601,164.9332
75,921.7548,181.0507
76,488.1630,167.4714
77,87.0092,182.5153
78,60.0570,202.5400
79,57.8622,173.9809
80,58.1401,177.9468
81,72.1423,167.4183
82,66.6195,166.2040
83,66.7728,146.1410
84,64.3515,166.7079
85,59.6110,170.6385
86,62.3765,179.7597
87,61.1707,170.2053
88,61.0205,178.1623
89,66.8509,187.9473
90,57.9221,175.4315
91,58.3158,181.8024
92,66.7789,181.0953
93,68.8012,160.9212
94,63.3125,186.1227
95,64.6324,190.6080
96,71.3295,453.6190
97,67.8590,610.8824
98,62.9675,153.4806
99,63.8343,148.5174
100,66.0192,159.8334
101,68.3863,151.7940
102,87.7395,153.8897
103,66.2886,693.6507
104,64.4993,1654.8362
105,84.8817,1310.2579
106,67.2955,974.1675
107,89.9192,216.5231
108,548.3364,164.0284
109,576.8636,193.3464
110,976.3103,162.8288
111,1035.2596,167.7079
112,964.8000,161.4234
113,723.5753,169.5172
114,477.7611,165.9661
115,68.0840,164.2639
116,71.4261,169.4754
117,69.5770,162.2192
118,70.7829,158.1854
119,62.2306,166.9197
120,68.1210,170.4958
121,68.5699,191.7310
122,57.3849,303.9295
123,59.2867,766.1470
124,60.8118,887.3382
125,59.4032,961.7733
126,64.7003,450.3585
127,57.6714,170.8716
128,72.3540,197.0290
129,67.4604,196.8258
130,62.7856,195.2777
131,67.8487,197.2160
132,63.1648,243.7391
133,64.8240,197.0479
134,80.6274,171.3824
135,81.5805,212.4877
136,67.5411,178.6811
137,62.2331,220.2616
138,61.7269,802.0117
139,62.3702,778.8978
140,174.5977,191.5601
141,112.4688,183.3020
142,64.2096,157.1748
143,71.3940,148.5735
144,64.9252,184.4325
145,65.7336,173.2528
146,118.4560,203.6446
147,399.2684,163.0066
148,392.7664,166.1277
149,494.5904,174.3177
150,628.5261,167.7254
151,120.5574,164.2706
152,62.8775,166.0972
153,60.6625,167.2941
154,60.5808,167.9486
155,62.5164,178.3697
156,72.8913,172.4711
157,63.5711,178.2698
158,67.0109,163.0511
159,57.1891,155.4369
160,62.8992,191.3190
161,65.5066,155.3494
162,78.0110,155.5917
163,70.0546,173.5160
164,74.7353,157.4710
165,70.6438,478.6927
166,61.8538,558.9153
167,83.1714,160.2371
168,60.0324,157.2370
169,101.5777,166.5785
170,313.2789,156.8230
171,335.4665,270.3292
172,396.6528,1745.1357
173,262.9044,1602.6827
174,69.4473,1085.6193
175,60.2900,1016.6121
176,60.4937,150.1202
177,64.1693,150.0253
178,60.4298,157.5948
179,61.5225,147.7815
180,58.9163,146.3524
181,62.4403,161.6688
182,86.4862,241.3894
183,288.3443,451.5788
184,91.3545,499.7961
185,58.9078,176.3406
186,66.3672,162.7670
187,59.4390,200.2265
188,61.5479,233.2087
189,60.9700,226.4912
190,62.3155,207.7558
191,63.7701,211.6717
192,59.3379,149.0405
193,62.1539,173.3726
194,62.6147,158.3282
195,66.0932,169.2257
196,67.6741,156.9646
197,64.3522,169.9293
198,61.8440,180.6511
199,81.1656,187.9292
200,61.7941,199.6076
201,59.4340,446.0211
202,61.9676,219.0395
203,66.3843,188.2156
204,74.1687,216.3157
205,597.8590,189.4678
206,69.2258,198.3594
207,69.0568,443.9366
208,67.7021,1043.4718
209,62.0076,893.0181
210,61.0393,210.7375
211,67.1155,188.4757
212,67.8176,153.3070
213,60.9583,159.3474
214,69.8829,143.8173
215,63.1686,150.7246
216,179.0817,157.7750
217,478.3511,152.4733
218,246.7002,164.2482
219,658.1012,150.5927
220,644.0683,162.8645
221,632.9657,145.9181
222,118.2136,152.2907
223,63.0759,148.3223
224,64.7490,147.9705
225,63.6693,170.4494
226,69.0656,141.9895
227,63.5454,172.8968
228,63.7946,161.5175
229,121.8173,150.6621
230,216.7911,143.6756
231,250.3373,152.7151
232,75.7648,147.4997
233,65.2614,162.8108
234,69.3196,163.8056
235,58.2606,370.4863
236,66.7038,519.8876
237,83.4027,182.4971
238,57.2933,145.6173
239,58.6974,164.7186
240,60.3526,160.6922
241,62.8813,184.0077
242,58.2770,558.8757
243,56.3932,1616.3333
244,60.1631,1694.3475
245,63.4685,1627.9103
246,62.4594,720.5438
247,59.1179,164.6362
248,62.3556,160.4760
249,59.2501,158.6102
250,61.3222,156.2367
251,64.6015,178.0618
252,60.0076,154.2383
253,299.8607,153.4687
254,550.5385,160.9789
255,466.1619,162.7512
256,577.3744,162.2211
257,57.6855,158.7067
258,66.8261,159.3340
259,61.8722,160.5995
260,62.5364,159.3978
261,59.6404,148.6516
262,60.0942,152.9836
263,53.6978,146.3554
264,55.5023,160.9013
265,54.2157,151.3508
266,54.9428,157.0467
267,74.6357,146.3628
268,57.3838,156.6554
269,57.3056,144.3538
270,53.0107,156.5326
271,52.4014,1154.0299
272,67.4117,1094.9783
273,407.5920,852.6348
274,78.7872,1265.6443
275,55.7268,475.9243
276,57.1253,173.6871
277,56.8242,152.6527
278,54.2500,153.8190
279,54.5581,162.7768
280,54.7038,183.5620
281,56.0554,1139.2355
282,57.5489,924.2911
283,54.0933,168.9962
284,55.4450,164.9594
285,62.3716,158.5504
286,55.7260,160.0144
287,54.8624,152.7843
288,55.6492,186.2641
289,162.8856,149.4420
290,1056.2807,161.2314
291,924.5806,162.1620
292,987.5327,160.6830
293,557.2258,151.9759
294,492.2915,150.7971
295,759.1164,147.8772
296,89.8268,155.0974
297,59.2568,145.1528
298,56.9785,152.9553
299,59.1464,160.2133
300,55.9150,148.8681
301,55.9362,156.6631
302,60.0725,235.5107
303,55.0162,1929.1597
304,54.6461,2755.5847
305,58.7413,2047.4167
306,105.2514,1121.4286
307,54.5820,186.1817
308,59.7279,159.1512
309,56.4555,160.4704
310,61.9746,161.2428
311,57.3806,166.9788
312,59.8950,165.8637
313,53.0369,177.0791
314,59.2881,173.5817
315,60.8452,169.1914
316,51.6156,156.6970
317,58.5105,382.0560
318,56.4672,254.0582
319,58.9742,162.2134
320,59.7319,163.1094
321,59.4922,161.2720
322,61.7360,167.1578
323,59.5991,172.6573
324,58.5804,155.9478
325,55.2482,156.6965
326,55.0816,166.9095
327,181.2581,159.6713
328,347.0181,172.0896
329,557.3306,161.2773
330,410.3643,151.5536
331,837.2784,157.7644
332,223.9367,165.6008
333,57.6881,147.8182
334,54.5753,153.2730
335,57.8785,157.1808
336,58.6250,159.8238
337,71.6906,160.7610
338,490.4338,318.0193
339,94.3504,813.1628
340,58.0680,697.0965
341,65.1111,729.7306
342,55.4563,173.6136
343,65.9511,157.9177
344,61.2572,141.1534
345,66.6781,156.2646
346,59.6917,157.2009
347,60.9733,154.7835
348,57.1834,159.1929
349,84.4741,159.4014
350,322.9655,151.6861
351,305.3384,185.1134
352,350.3742,460.8063
353,57.5933,921.3738
354,66.0170,461.3742
355,61.8777,177.8371
356,64.5093,160.6010
357,57.8720,177.0507
358,56.7107,172.1237
359,53.2348,168.3422
360,58.9451,174.2892
361,61.9553,172.9993
362,57.8016,378.9233
363,59.0647,926.5736
364,115.7756,759.6901
365,455.8543,542.9810
366,506.3738,258.3280
367,69.6465,183.7478
368,58.4188,158.1823
369,60.5395,168.4744
370,61.1330,168.7486
371,54.4576,177.9993
372,141.7031,177.7937
373,63.5393,163.7893
374,56.0854,160.8333
375,58.2690,398.0581
376,58.3780,402.9358
377,56.2254,172.0884
378,52.9665,159.4488
379,57.5777,163.1598
380,62.5666,170.0598
381,57.3816,150.0969
382,59.7299,153.7037
383,60.1298,162.1747
384,60.9247,154.1548
385,56.3339,149.4855
386,55.6231,302.2646
387,55.8977,597.2593
388,55.4377,167.8702
389,55.9515,167.1869
390,57.5708,158.5621
391,58.9139,157.7865
392,53.6773,158.9294
393,57.0398,164.2038
394,55.3659,160.4273
395,59.9021,158.4079
396,59.4614,153.9854
397,59.3570,150.3228
398,176.3920,164.6093
399,448.3897,153.7034
400,481.0150,146.9128
401,430.7560,168.4383
402,565.6667,152.7836
403,470.8873,200.4328
404,311.2328,158.0074
405,66.8441,150.1644
406,61.2840,160.9743
407,61.6792,153.8282
408,60.9770,325.5764
409,93.8163,1386.5207
410,158.0158,1466.9137
411,64.6995,1365.3472
412,66.1814,259.7893
413,59.2138,189.3551
414,58.6518,145.0864
415,62.1481,155.0018
416,61.9257,155.6760
417,63.7162,173.8813
418,56.0384,160.3631
419,57.9002,178.1417
420,63.4834,150.6524
421,63.2818,150.9236
422,61.2146,311.2310
423,65.6554,1456.8700
424,62.8089,1876.3699
425,63.2446,1440.4333
426,63.1216,740.6510
427,67.2319,195.1743
428,60.5914,177.0680
429,57.0679,147.0089
430,57.4388,166.5675
431,58.1077,164.0168
432,58.6176,153.4918
433,61.5815,165.5077
434,70.2510,166.6845
435,156.4029,155.1269
436,596.4468,177.7934
437,574.6433,168.7889
438,419.4542,154.3841
439,398.6233,180.4871
440,358.5933,151.4110
441,106.6724,228.1962
442,66.9814,986.7222
443,62.3997,415.7063
444,61.0214,155.5237
445,64.6753,154.3094
446,62.6376,150.3881
447,68.4210,148.3660
448,61.9147,156.3066
449,69.8818,143.5473
450,72.8016,147.1456
451,66.1314,148.7182
452,68.7003,158.8395
453,64.1302,169.3307
454,65.8664,215.4156
455,57.6689,143.8598
456,67.1539,150.2398
457,68.8968,139.8992
458,65.3520,150.1490
459,67.5957,655.8942
460,69.1353,694.9163
461,63.9941,169.9159
462,67.0251,207.1446
463,70.5110,158.2543
464,65.3214,142.2999
465,64.8860,149.7924
466,70.0854,149.0445
467,66.0132,155.4715
468,68.3415,145.7385
469,113.2582,144.3906
470,402.8219,148.7245
471,644.4105,213.3593
473,1274.5341,160.3460
474,290.9318,152.6121
475,61.4753,166.4963
476,63.2503,332.3928
477,71.4598,1278.3133
478,70.0643,1215.9500
479,56.5653,915.1924
480,60.8415,205.7343
481,65.4015,169.5227
482,60.1652,192.6268
483,64.6697,819.1365
484,60.6751,411.8191
485,66.5328,162.7019
486,62.7480,144.6723
487,59.0680,151.0711
488,61.2001,146.2167
489,65.3967,152.8820
490,61.1651,145.1159
491,61.3634,153.5675
492,63.4343,142.3525
493,52.6265,151.4860
494,58.4079,154.3620
495,60.3285,283.4142
496,63.2212,212.1445
497,61.4465,154.3598
498,70.6028,167.5582
499,60.8296,172.7260
500,70.0545,145.1501
501,64.1161,187.4689
502,63.3029,134.4880
503,61.0545,149.2019
504,75.7026,145.5722
505,168.0462,152.9469
506,333.9035,143.5594
507,602.6818,154.5553
508,1317.7945,153.8002
509,258.3446,136.5766
510,502.4866,160.6548
511,614.4841,192.0980
512,83.7121,955.3501
513,60.8162,1431.7730
514,64.2384,601.4286
515,65.0527,153.9479
516,66.0974,141.2669
517,61.7902,166.8581
518,58.4537,150.6755
519,64.4625,155.5505
520,59.3048,204.5265
521,59.3805,171.7844
522,59.9481,149.3925
523,62.3748,155.1711
524,64.1694,158.3221
525,64.7406,143.2576
526,62.1983,146.2916
527,93.5724,154.8478
528,66.7710,144.8682
529,95.7306,144.3598
530,450.0086,797.2472
532,584.4286,855.2676
533,393.7833,192.5587
534,77.9743,150.4520
535,68.6226,144.3109
536,74.9221,137.8757
537,75.3032,156.1093
538,95.5452,145.7909
539,85.9141,157.1497
540,67.1988,150.3909
541,84.9863,146.9744
542,76.1216,241.9593
543,223.2998,872.6925
544,331.6947,1071.3362
545,80.8273,497.5844
546,73.3936,902.1858
547,79.5499,169.9520
548,76.4879,171.7280
549,68.7675,144.0824
550,76.0808,150.6704
551,85.0568,151.0945
552,70.2059,148.9469
553,72.9051,158.4718
554,72.7176,157.1338
555,72.3331,153.1332
556,77.1298,150.9056
557,64.9342,171.5086
558,67.9858,177.0050
559,61.6494,161.2954
560,66.3786,155.5775
561,63.8463,158.9472
562,73.9851,161.0889
563,68.5896,149.5093
564,60.2318,817.4907
565,99.0390,502.1852
566,64.1502,166.0429
567,66.0694,178.9692
568,66.7615,149.5594
569,64.8429,151.0108
570,147.1707,145.0680
571,1023.6364,153.4962
572,108.5286,165.0541
573,65.2372,156.2819
574,69.7734,150.6226
575,62.4132,155.4782
576,69.9979,498.1578
577,132.2118,191.7379
578,425.8480,156.4044
579,370.6944,159.7173
580,328.6395,149.9458
581,560.3083,150.6433
582,66.5352,441.3594
583,66.0225,1523.6742
584,63.4959,1036.8243
585,63.0436,171.3467
586,60.8192,169.8649
587,61.5387,157.9962
588,61.9118,145.7323
589,80.5445,148.4303
590,286.0412,143.5384
591,188.4449,144.9608
592,57.2006,170.8414
593,59.6561,143.8360
594,64.5249,148.7695
595,63.1007,137.5481
596,58.3892,143.0541
597,63.1397,143.0165
598,63.2423,143.1747
599,58.8882,146.0750
600,56.8503,338.6119
601,60.4279,1185.9525
602,85.3720,1026.9836
603,80.0980,736.9474
604,61.6323,439.2258
605,68.1657,396.6902
606,61.7868,141.7718
607,63.1169,154.4000
608,56.9141,148.7626
609,59.6833,164.6351
610,57.6175,140.4169
611,58.0158,139.7902
612,56.2331,148.6564
613,134.1368,147.5506
614,555.0086,144.1547
615,954.0984,149.2027
616,415.2282,140.3350
617,63.3024,152.2748
618,62.8732,495.6297
619,62.6747,191.3232
620,56.6780,138.6732
621,62.3000,150.9539
622,67.2519,157.0385
623,59.7078,133.0460
624,56.7590,140.6205
625,60.5754,139.9226
626,55.5664,143.3378
627,60.5549,139.2637
628,56.2874,145.6391
629,58.7002,143.7185
630,61.1315,154.3509
631,57.0011,143.6962
632,68.2470,147.7802
633,59.7537,140.6504
634,58.9154,331.2281
635,63.7035,1730.1231
636,57.1944,1036.8699
637,98.1190,197.3271
638,290.7605,137.7315
639,73.1161,139.9633
640,63.9688,141.8575
641,60.2446,142.6871
642,58.3022,292.4443
643,55.7818,259.2526
644,54.4421,142.2383
645,59.1676,145.1367
646,56.6174,147.1800
647,54.6856,143.1085
648,55.1516,314.6088
649,488.3978,1004.4380
650,1141.4867,736.0536
651,1587.0690,153.0325
652,606.1489,144.4655
653,757.0897,143.4720
654,397.8304,151.9824
655,70.8679,152.2212
656,57.2847,157.1395
657,64.6024,154.2301
658,69.1470,144.1934
659,59.7328,146.9929
660,60.6147,157.1951
661,56.9387,155.2066
662,63.8417,217.6252
663,58.9051,453.2432
664,65.4336,855.3165
665,60.4268,806.2222
666,74.4077,219.7059
667,62.7602,150.2968
668,58.6125,151.9951
669,59.0829,143.7669
670,133.4202,139.9008
671,56.9049,240.1380
672,56.3625,148.2030
673,55.7268,147.4147
674,59.5247,153.0297
675,60.9111,144.7300
676,59.1784,225.6191
677,57.5722,172.7134
678,54.4699,141.5799
679,59.9282,141.1396
680,63.4526,143.8362
681,59.9328,143.7072
682,58.1855,474.6893
683,57.5003,219.3826
684,56.0803,138.2710
685,55.7955,144.7752
686,417.0986,146.6341
687,480.0243,151.5331
688,392.9481,146.3141
689,612.2713,139.5172
690,1202.0294,139.1085
691,92.3318,144.7927
692,58.7194,141.6834
693,56.3147,142.0371
694,57.4689,153.0791
695,57.1588,146.5014
696,68.0790,146.1185
697,60.4613,144.2217
698,57.3461,207.5118
699,55.5119,147.9185
700,52.9226,140.2283
701,74.5621,159.6119
702,397.9711,130.7473
703,52.6948,164.5383
704,53.5240,1271.7066
705,65.0181,1141.2385
706,55.5227,203.6043
707,57.3295,153.2333
708,56.2053,149.8370
709,84.1616,147.6609
710,460.9450,150.6078
711,559.8561,297.3106
712,238.6698,1142.6770
713,134.3555,1273.8618
714,61.2498,741.1508
715,60.3447,148.0520
716,59.0478,143.3092
717,57.6243,140.8602
718,63.5524,143.5341
719,55.8688,138.7671
720,64.3723,138.4836
721,62.5721,150.0499
722,59.7748,197.8010
723,225.8034,782.5569
724,468.5154,892.3830
725,70.3750,271.9588
726,61.7552,145.9069
727,62.1718,150.0553
728,74.7012,154.4819
729,65.4634,149.6170
730,70.7658,146.7285
731,65.0670,145.2691
732,64.8379,158.1954
733,66.4168,147.7056
734,70.1217,147.5122
735,140.8908,144.6166
736,104.9688,154.7820
737,67.2239,154.2945
738,67.2812,150.0937
739,69.0618,153.6236
740,65.7669,389.3216
741,68.7819,260.7566
742,61.9785,146.7446
743,66.2397,147.6173
744,64.1344,146.3494
745,60.8627,145.5950
746,70.0014,351.6498
747,63.0428,1555.2470
748,62.9417,1033.5341
749,63.6384,229.8090
750,58.6418,146.7357
751,59.2049,155.4409
752,62.9305,154.5099
753,65.5207,155.8202
754,60.3399,145.5089
755,55.7862,143.5226
756,97.2403,160.2478
757,641.3682,144.9776
758,218.8248,150.8325
759,461.3705,170.3907
760,618.4771,142.8637
761,127.3529,156.2046
762,68.3878,152.1130
763,60.9865,146.0796
764,63.6992,221.5205
765,61.7267,146.7663
766,95.4712,164.6920
767,221.9197,199.0755
768,57.8648,148.4101
769,87.0736,153.0716
770,207.1416,152.6787
771,73.3424,152.4419
772,59.7032,152.7807
773,66.9728,148.3939
774,60.6222,151.7563
775,60.3164,439.8733
776,61.7671,945.5263
777,58.8341,974.5643
778,58.2319,210.3881
779,61.9994,166.0267
780,62.7812,145.0831
781,65.2763,147.4410
782,65.3364,294.0684
783,59.7467,1150.9508
784,65.0060,1038.9238
785,62.9205,394.8130
786,61.3001,152.5472
787,58.8961,146.3640
788,60.7297,151.3540
789,61.3115,160.7186
790,66.8963,146.7769
791,70.4747,160.3438
792,90.4361,147.1369
793,543.7059,207.7640
794,884.8819,143.0922
795,582.9596,157.3782
796,385.5551,147.9854
797,376.3074,141.0790
798,78.0910,189.4069
799,61.9645,148.1242
800,60.1796,147.1092
801,67.7854,142.7963
802,60.9176,148.6230
803,66.3280,145.7699
804,60.5464,144.9533
805,60.1176,139.2462
806,60.8415,142.2033
807,69.8197,142.2326
808,63.5752,147.1071
809,57.8745,145.1998
810,56.7533,138.6472
811,61.7627,857.1038
812,58.7488,923.4790
813,71.7154,1038.5622
814,64.5588,145.6478
815,55.3991,157.2999
816,56.8537,130.3268
817,58.3234,148.3198
818,58.4380,142.6530
819,56.6237,542.4158
820,56.5892,825.0706
821,61.0667,143.4018
822,60.9964,140.1086
823,64.0905,145.6069
824,57.1779,138.3796
825,64.2667,140.7871
826,55.7697,166.2046
827,55.6611,141.2679
828,102.2867,143.4819
829,604.2303,140.1397
830,996.1695,145.7718
831,1099.4921,143.9372
832,824.1899,141.0899
833,1188.4571,142.5174
834,1488.0222,142.6772
835,321.0784,151.7200
836,61.0757,140.8749
837,61.1089,144.1368
838,69.3075,143.9054
839,62.0498,139.5509
840,65.9116,157.6788
841,63.1629,149.9175
842,70.0822,205.8054
843,59.6887,590.2296
844,62.3146,1040.5106
845,66.8715,1365.4213
846,66.1688,952.1319
847,63.5903,773.7959
848,65.8204,143.7062
849,70.2505,142.5196
850,65.0745,147.4089
851,60.5963,138.6051
852,64.5230,227.1440
853,60.4624,140.6650
854,64.7171,144.0349
855,61.1436,136.9307
856,64.1553,137.6867
857,60.9464,145.8126
858,60.2970,138.2400
859,63.1294,139.3770
860,69.0939,134.3788
861,66.7354,135.3646
862,61.9963,129.2200
863,61.3185,133.7455
864,57.7643,126.7026
865,65.2693,129.7804
866,152.5382,143.3084
867,609.0449,121.2783
868,733.7258,150.4776
869,403.1263,133.9189
870,613.8205,137.3491
871,574.0968,147.7979
872,214.4858,154.2107
873,70.9426,146.4519
874,63.2354,146.6322
875,63.7805,138.0964
876,70.0401,149.9839
877,60.8929,137.3959
878,60.5903,587.7919
879,60.4631,1245.6278
880,61.5121,1059.1012
881,60.0006,658.3619
882,53.8094,162.5714
883,57.8680,148.6798
884,57.5714,151.7270
885,57.8320,151.1694
886,60.6150,153.6663
887,56.8550,1086.2751
888,58.5044,1163.4038
889,99.0511,880.2671
890,438.9674,157.1849
891,478.2347,146.4470
892,491.9939,158.7274
893,389.2398,150.5270
894,122.0558,149.4743
895,55.4986,168.0571
896,58.0346,147.0331
897,54.3971,152.3266
898,60.3771,146.5370
899,61.0793,149.8295
